Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
Cuppowood-W273912,,,,,,,,Material,River Rock,,,,,W273912-PBME0538T-192S75,,,,deny,manual,502.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Sheer Beauty,,,,,W273912-PBME0581T-192S77,,,,deny,manual,502.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Fashionista,,,,,W273912-PBME0582T-192S77,,,,deny,manual,502.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,The Chameleon,,,,,W273912-PBME0584T-192S77,,,,deny,manual,502.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Weekend Getaway,,,,,W273912-PBME2003T-192S12,,,,deny,manual,502.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Winter Fun,,,,,W273912-PBME2004T-192S12,,,,deny,manual,502.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Casting at First Light,,,,,W273912-PBME2007T-192S12,,,,deny,manual,502.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Sugar on Ice,,,,,W273912-PBME2014T-192S12,,,,deny,manual,502.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Sand Gladstone Oak,,,,,W273912-H3309 ST28,,,,deny,manual,527.44,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,W273912-H3326 ST28,,,,deny,manual,527.44,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Brown Tossini Elm,,,,,W273912-H1212 ST33,,,,deny,manual,527.44,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Tobacco Gladstone Oak,,,,,W273912-H3325 ST28,,,,deny,manual,527.44,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Tobacco Halifax Oak,,,,,W273912-H1181 ST37,,,,deny,manual,527.44,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Black Halifax Oak,,,,,W273912-H3182 ST37,,,,deny,manual,527.44,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Natural Halifax Oak,,,,,W273912-H1180 ST37,,,,deny,manual,527.44,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,White Halifax Oak,,,,,W273912-H1176 ST37,,,,deny,manual,527.44,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Pearl White HG,,,,,W273912-MDPE3004-181S90,,,,deny,manual,563.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Winter Frost SM,,,,,W273912-MDPE3035-181S36,,,,deny,manual,563.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Sun Grey HG,,,,,W273912-MDPE3033-181S90,,,,deny,manual,563.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Sun Grey SM,,,,,W273912-MDPE3033-181S36,,,,deny,manual,563.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Stone Grey HG,,,,,W273912-MDPE3020-181S90,,,,deny,manual,563.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Stone Grey SM,,,,,W273912-MDPE3020-181S36,,,,deny,manual,563.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Eclipse  HG,,,,,W273912-MDPE3023-181S90,,,,deny,manual,563.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Eclipse  SM,,,,,W273912-MDPE3023-181S36,,,,deny,manual,563.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Royal Blue HG,,,,,W273912-MDPE3070-181S90,,,,deny,manual,563.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Royal Blue SM,,,,,W273912-MDPE3070-181S36,,,,deny,manual,563.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Majestic HG,,,,,W273912-MDPE3074-181S90,,,,deny,manual,563.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Majestic SM,,,,,W273912-MDPE3074-181S36,,,,deny,manual,563.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Ida 01,,,,,W273912-PBMEID01A-182S12,,,,deny,manual,502.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Ida 03,,,,,W273912-PBMEID03A-182S12,,,,deny,manual,502.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Roble Muratti 01,,,,,W273912-PBMEMU01A-182S12,,,,deny,manual,502.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Roble Muratti 04,,,,,W273912-PBMEMU04A-182S12,,,,deny,manual,502.21,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Como Ash 01,,,,,W273912-PBMECA01A-181S12,,,,deny,manual,527.44,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Como Ash 03,,,,,W273912-PBMECA03A-181S12,,,,deny,manual,527.44,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Factory 01,,,,,W273912-PBME0F01-181S72,,,,deny,manual,527.44,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Factory 02,,,,,W273912-PBME0F02-181S72,,,,deny,manual,527.44,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Gris Nube Zenit,,,,,W273912-MDMENUBEA-181S36,,,,deny,manual,665.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Gris Nube HG,,,,,W273912-MDMENUBEA-181S90,,,,deny,manual,665.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W273912,,,,,,,,Material,Olmo HG,,,,,W273912-MDMEOLMOA-181S90,,,,deny,manual,665.46,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,W303912,,,,,,,Material,Brushed Aluminum,,,,,W303912-PBME0474T-192S58,,,,deny,manual,529.14,,TRUE,TRUE,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/Cabinet/W-EWR_DOUBLEDOOR.jpg,1,,,,,,,,,,,,,,,,,,,g,,,,,active
Cuppowood-W303912,,,,,,,,Material,River Rock,,,,,W303912-PBME0538T-192S75,,,,deny,manual,529.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Sheer Beauty,,,,,W303912-PBME0581T-192S77,,,,deny,manual,529.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Fashionista,,,,,W303912-PBME0582T-192S77,,,,deny,manual,529.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,The Chameleon,,,,,W303912-PBME0584T-192S77,,,,deny,manual,529.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Weekend Getaway,,,,,W303912-PBME2003T-192S12,,,,deny,manual,529.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Winter Fun,,,,,W303912-PBME2004T-192S12,,,,deny,manual,529.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Casting at First Light,,,,,W303912-PBME2007T-192S12,,,,deny,manual,529.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Sugar on Ice,,,,,W303912-PBME2014T-192S12,,,,deny,manual,529.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Sand Gladstone Oak,,,,,W303912-H3309 ST28,,,,deny,manual,555.41,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,W303912-H3326 ST28,,,,deny,manual,555.41,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Brown Tossini Elm,,,,,W303912-H1212 ST33,,,,deny,manual,555.41,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Tobacco Gladstone Oak,,,,,W303912-H3325 ST28,,,,deny,manual,555.41,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Tobacco Halifax Oak,,,,,W303912-H1181 ST37,,,,deny,manual,555.41,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Black Halifax Oak,,,,,W303912-H3182 ST37,,,,deny,manual,555.41,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Natural Halifax Oak,,,,,W303912-H1180 ST37,,,,deny,manual,555.41,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,White Halifax Oak,,,,,W303912-H1176 ST37,,,,deny,manual,555.41,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Pearl White HG,,,,,W303912-MDPE3004-181S90,,,,deny,manual,595.71,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Winter Frost SM,,,,,W303912-MDPE3035-181S36,,,,deny,manual,595.71,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Sun Grey HG,,,,,W303912-MDPE3033-181S90,,,,deny,manual,595.71,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Sun Grey SM,,,,,W303912-MDPE3033-181S36,,,,deny,manual,595.71,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Stone Grey HG,,,,,W303912-MDPE3020-181S90,,,,deny,manual,595.71,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Stone Grey SM,,,,,W303912-MDPE3020-181S36,,,,deny,manual,595.71,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Eclipse  HG,,,,,W303912-MDPE3023-181S90,,,,deny,manual,595.71,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Eclipse  SM,,,,,W303912-MDPE3023-181S36,,,,deny,manual,595.71,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Royal Blue HG,,,,,W303912-MDPE3070-181S90,,,,deny,manual,595.71,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Royal Blue SM,,,,,W303912-MDPE3070-181S36,,,,deny,manual,595.71,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Majestic HG,,,,,W303912-MDPE3074-181S90,,,,deny,manual,595.71,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Majestic SM,,,,,W303912-MDPE3074-181S36,,,,deny,manual,595.71,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Ida 01,,,,,W303912-PBMEID01A-182S12,,,,deny,manual,529.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Ida 03,,,,,W303912-PBMEID03A-182S12,,,,deny,manual,529.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Roble Muratti 01,,,,,W303912-PBMEMU01A-182S12,,,,deny,manual,529.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Roble Muratti 04,,,,,W303912-PBMEMU04A-182S12,,,,deny,manual,529.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Como Ash 01,,,,,W303912-PBMECA01A-181S12,,,,deny,manual,555.41,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Como Ash 03,,,,,W303912-PBMECA03A-181S12,,,,deny,manual,555.41,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Factory 01,,,,,W303912-PBME0F01-181S72,,,,deny,manual,555.41,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Factory 02,,,,,W303912-PBME0F02-181S72,,,,deny,manual,555.41,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Gris Nube Zenit,,,,,W303912-MDMENUBEA-181S36,,,,deny,manual,708.67,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Gris Nube HG,,,,,W303912-MDMENUBEA-181S90,,,,deny,manual,708.67,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W303912,,,,,,,,Material,Olmo HG,,,,,W303912-MDMEOLMOA-181S90,,,,deny,manual,708.67,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,W333912,,,,,,,Material,Brushed Aluminum,,,,,W333912-PBME0474T-192S58,,,,deny,manual,579.14,,TRUE,TRUE,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/Cabinet/W-EWR_DOUBLEDOOR.jpg,1,,,,,,,,,,,,,,,,,,,g,,,,,active
Cuppowood-W333912,,,,,,,,Material,River Rock,,,,,W333912-PBME0538T-192S75,,,,deny,manual,579.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Sheer Beauty,,,,,W333912-PBME0581T-192S77,,,,deny,manual,579.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Fashionista,,,,,W333912-PBME0582T-192S77,,,,deny,manual,579.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,The Chameleon,,,,,W333912-PBME0584T-192S77,,,,deny,manual,579.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Weekend Getaway,,,,,W333912-PBME2003T-192S12,,,,deny,manual,579.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Winter Fun,,,,,W333912-PBME2004T-192S12,,,,deny,manual,579.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Casting at First Light,,,,,W333912-PBME2007T-192S12,,,,deny,manual,579.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Sugar on Ice,,,,,W333912-PBME2014T-192S12,,,,deny,manual,579.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Sand Gladstone Oak,,,,,W333912-H3309 ST28,,,,deny,manual,606.26,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,W333912-H3326 ST28,,,,deny,manual,606.26,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Brown Tossini Elm,,,,,W333912-H1212 ST33,,,,deny,manual,606.26,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Tobacco Gladstone Oak,,,,,W333912-H3325 ST28,,,,deny,manual,606.26,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Tobacco Halifax Oak,,,,,W333912-H1181 ST37,,,,deny,manual,606.26,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Black Halifax Oak,,,,,W333912-H3182 ST37,,,,deny,manual,606.26,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Natural Halifax Oak,,,,,W333912-H1180 ST37,,,,deny,manual,606.26,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,White Halifax Oak,,,,,W333912-H1176 ST37,,,,deny,manual,606.26,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Pearl White HG,,,,,W333912-MDPE3004-181S90,,,,deny,manual,648.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Winter Frost SM,,,,,W333912-MDPE3035-181S36,,,,deny,manual,648.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Sun Grey HG,,,,,W333912-MDPE3033-181S90,,,,deny,manual,648.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Sun Grey SM,,,,,W333912-MDPE3033-181S36,,,,deny,manual,648.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Stone Grey HG,,,,,W333912-MDPE3020-181S90,,,,deny,manual,648.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Stone Grey SM,,,,,W333912-MDPE3020-181S36,,,,deny,manual,648.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Eclipse  HG,,,,,W333912-MDPE3023-181S90,,,,deny,manual,648.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Eclipse  SM,,,,,W333912-MDPE3023-181S36,,,,deny,manual,648.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Royal Blue HG,,,,,W333912-MDPE3070-181S90,,,,deny,manual,648.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Royal Blue SM,,,,,W333912-MDPE3070-181S36,,,,deny,manual,648.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Majestic HG,,,,,W333912-MDPE3074-181S90,,,,deny,manual,648.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Majestic SM,,,,,W333912-MDPE3074-181S36,,,,deny,manual,648.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Ida 01,,,,,W333912-PBMEID01A-182S12,,,,deny,manual,579.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Ida 03,,,,,W333912-PBMEID03A-182S12,,,,deny,manual,579.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Roble Muratti 01,,,,,W333912-PBMEMU01A-182S12,,,,deny,manual,579.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Roble Muratti 04,,,,,W333912-PBMEMU04A-182S12,,,,deny,manual,579.14,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Como Ash 01,,,,,W333912-PBMECA01A-181S12,,,,deny,manual,606.26,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Como Ash 03,,,,,W333912-PBMECA03A-181S12,,,,deny,manual,606.26,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Factory 01,,,,,W333912-PBME0F01-181S72,,,,deny,manual,606.26,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Factory 02,,,,,W333912-PBME0F02-181S72,,,,deny,manual,606.26,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Gris Nube Zenit,,,,,W333912-MDMENUBEA-181S36,,,,deny,manual,771.53,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Gris Nube HG,,,,,W333912-MDMENUBEA-181S90,,,,deny,manual,771.53,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W333912,,,,,,,,Material,Olmo HG,,,,,W333912-MDMEOLMOA-181S90,,,,deny,manual,771.53,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W363912,W363912,,,,,,,Material,Brushed Aluminum,,,,,W363912-PBME0474T-192S58,,,,deny,manual,594.75,,TRUE,TRUE,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/Cabinet/W-EWR_DOUBLEDOOR.jpg,1,,,,,,,,,,,,,,,,,,,g,,,,,active
Cuppowood-W363912,,,,,,,,Material,River Rock,,,,,W363912-PBME0538T-192S75,,,,deny,manual,594.75,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W363912,,,,,,,,Material,Sheer Beauty,,,,,W363912-PBME0581T-192S77,,,,deny,manual,594.75,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W363912,,,,,,,,Material,Fashionista,,,,,W363912-PBME0582T-192S77,,,,deny,manual,594.75,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W363912,,,,,,,,Material,The Chameleon,,,,,W363912-PBME0584T-192S77,,,,deny,manual,594.75,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W363912,,,,,,,,Material,Weekend Getaway,,,,,W363912-PBME2003T-192S12,,,,deny,manual,594.75,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W363912,,,,,,,,Material,Winter Fun,,,,,W363912-PBME2004T-192S12,,,,deny,manual,594.75,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W363912,,,,,,,,Material,Casting at First Light,,,,,W363912-PBME2007T-192S12,,,,deny,manual,594.75,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W363912,,,,,,,,Material,Sugar on Ice,,,,,W363912-PBME2014T-192S12,,,,deny,manual,594.75,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W363912,,,,,,,,Material,Sand Gladstone Oak,,,,,W363912-H3309 ST28,,,,deny,manual,622.68,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W363912,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,W363912-H3326 ST28,,,,deny,manual,622.68,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W363912,,,,,,,,Material,Brown Tossini Elm,,,,,W363912-H1212 ST33,,,,deny,manual,622.68,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
Cuppowood-W363912,,,,,,,,Material,Tobacco Gladstone Oak,,,,,W363912-H3325 ST28,,,,deny,manual,622.68,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,,,,
