Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
Cuppowood-SB24,,,,,,,,Material,Majestic HG,,,,,SB24-MDPE3074-181S90,,,,deny,manual,466.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--MajesticHG.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Majestic SM,,,,,SB24-MDPE3074-181S36,,,,deny,manual,466.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--MajesticSM.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Brushed Aluminum,,,,,SB24-PBME0474T-192S58,,,,deny,manual,407.61,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--BrushedAluminum.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,River Rock,,,,,SB24-PBME0538T-192S75,,,,deny,manual,407.61,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--RiverRock.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Sheer Beauty,,,,,SB24-PBME0581T-192S77,,,,deny,manual,407.61,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--SheerBeauty.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Fashionista,,,,,SB24-PBME0582T-192S77,,,,deny,manual,407.61,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--Fashionista.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,The Chameleon,,,,,SB24-PBME0584T-192S77,,,,deny,manual,407.61,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--TheChameleon.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Weekend Getaway,,,,,SB24-PBME2003T-192S12,,,,deny,manual,417.5,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--WeekendGetaway.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Winter Fun,,,,,SB24-PBME2004T-192S12,,,,deny,manual,417.5,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--WinterFun.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Casting at First Light,,,,,SB24-PBME2007T-192S12,,,,deny,manual,417.5,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--CastingatFirstLight.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Sugar on Ice,,,,,SB24-PBME2014T-192S12,,,,deny,manual,417.5,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--SugaronIce.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Gris Nube HG 1S,,,,,SB24-MDMENUBEA-181S90,,,,deny,manual,535.68,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--GrisNubeHG1S.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Olmo HG 1S ,,,,,SB24-MDMEOLMOA-181S90,,,,deny,manual,535.68,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--OlmoHG1S.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Como Ash 01 1S,,,,,SB24-PBMECA01A-181S12,,,,deny,manual,438.85,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--ComoAsh011S.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Como Ash 03 1S,,,,,SB24-PBMECA03A-181S12,,,,deny,manual,438.85,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--ComoAsh031S.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Ida 01 2S,,,,,SB24-PBMEID01A-182S12,,,,deny,manual,417.5,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--Ida012S.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Ida 03 2S,,,,,SB24-PBMEID03A-182S12,,,,deny,manual,417.5,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--Ida032S.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Roble Muratti 01 2S,,,,,SB24-PBMEMU01A-182S12,,,,deny,manual,417.5,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--RobleMuratti012S.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Roble Muratti 04 2S,,,,,SB24-PBMEMU04A-182S12,,,,deny,manual,417.5,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--RobleMuratti042S.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Gris Nube Zenit 1S,,,,,SB24-MDMENUBEA-181S36,,,,deny,manual,535.68,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--GrisNubeZenit1S.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Factory 01 1S,,,,,SB24-PBME0F01-181S72,,,,deny,manual,446.3,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--Factory011S.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Factory 02 1S,,,,,SB24-PBME0F02-181S72,,,,deny,manual,446.3,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--Factory021S.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Sand Gladstone Oak,,,,,SB24-H3309 ST28,,,,deny,manual,466.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--SandGladstoneOak.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,SB24-H3326 ST28,,,,deny,manual,466.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--GreyBeigeGladstoneOak.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Brown Tossini Elm,,,,,SB24-H1212 ST33,,,,deny,manual,466.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--BrownTossiniElm.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Tobacco Gladstone Oak,,,,,SB24-H3325 ST28,,,,deny,manual,466.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--TobaccoGladstoneOak.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Tobacco Halifax Oak,,,,,SB24-H1181 ST37,,,,deny,manual,466.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--TobaccoHalifaxOak.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Black Halifax Oak,,,,,SB24-H3182 ST37,,,,deny,manual,466.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--BlackHalifaxOak.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,Natural Halifax Oak,,,,,SB24-H1180 ST37,,,,deny,manual,466.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--NaturalHalifaxOak.jpg,g,,,,,
Cuppowood-SB24,,,,,,,,Material,White Halifax Oak,,,,,SB24-H1176 ST37,,,,deny,manual,466.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--WhiteHalifaxOak.jpg,g,,,,,
Cuppowood-SB27,"Sink Base Cabinet 27""W 34.5""H 24""D (SB27)","Width:27, Height:34.5, Depth:24",,Furniture > Cabinets & Storage > Kitchen Cabinets,Base Cabinet,"sink_base_cabinet, 27W, 34.5H, 24D, sink",,Material,Pearl White HG,,,,,SB27-MDPE3004-181S90,,,,deny,manual,546.08,,TRUE,TRUE,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/Cabinet/SB-EBS.jpg,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--PearlWhiteHG.jpg,g,,,,,active
Cuppowood-SB27,,,,,,,,Material,Winter Frost SM,,,,,SB27-MDPE3035-181S36,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--WinterFrostSM.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Sun Grey HG,,,,,SB27-MDPE3033-181S90,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--SunGreyHG.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Sun Grey SM,,,,,SB27-MDPE3033-181S36,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--SunGreySM.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Stone Grey HG,,,,,SB27-MDPE3020-181S90,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--StoneGreyHG.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Stone Grey SM,,,,,SB27-MDPE3020-181S36,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--StoneGreySM.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Eclipse HG,,,,,SB27-MDPE3023-181S90,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--EclipseHG.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Eclipse SM,,,,,SB27-MDPE3023-181S36,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--EclipseSM.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Royal Blue HG,,,,,SB27-MDPE3070-181S90,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--RoyalBlueHG.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Royal Blue SM,,,,,SB27-MDPE3070-181S36,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--RoyalBlueSM.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Majestic HG,,,,,SB27-MDPE3074-181S90,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--MajesticHG.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Majestic SM,,,,,SB27-MDPE3074-181S36,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--MajesticSM.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Brushed Aluminum,,,,,SB27-PBME0474T-192S58,,,,deny,manual,475.05,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--BrushedAluminum.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,River Rock,,,,,SB27-PBME0538T-192S75,,,,deny,manual,475.05,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--RiverRock.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Sheer Beauty,,,,,SB27-PBME0581T-192S77,,,,deny,manual,475.05,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--SheerBeauty.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Fashionista,,,,,SB27-PBME0582T-192S77,,,,deny,manual,475.05,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--Fashionista.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,The Chameleon,,,,,SB27-PBME0584T-192S77,,,,deny,manual,475.05,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--TheChameleon.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Weekend Getaway,,,,,SB27-PBME2003T-192S12,,,,deny,manual,486.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--WeekendGetaway.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Winter Fun,,,,,SB27-PBME2004T-192S12,,,,deny,manual,486.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--WinterFun.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Casting at First Light,,,,,SB27-PBME2007T-192S12,,,,deny,manual,486.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--CastingatFirstLight.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Sugar on Ice,,,,,SB27-PBME2014T-192S12,,,,deny,manual,486.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--SugaronIce.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Gris Nube HG 1S,,,,,SB27-MDMENUBEA-181S90,,,,deny,manual,629.96,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--GrisNubeHG1S.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Olmo HG 1S ,,,,,SB27-MDMEOLMOA-181S90,,,,deny,manual,629.96,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--OlmoHG1S.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Como Ash 01 1S,,,,,SB27-PBMECA01A-181S12,,,,deny,manual,512.57,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--ComoAsh011S.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Como Ash 03 1S,,,,,SB27-PBMECA03A-181S12,,,,deny,manual,512.57,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--ComoAsh031S.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Ida 01 2S,,,,,SB27-PBMEID01A-182S12,,,,deny,manual,486.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--Ida012S.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Ida 03 2S,,,,,SB27-PBMEID03A-182S12,,,,deny,manual,486.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--Ida032S.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Roble Muratti 01 2S,,,,,SB27-PBMEMU01A-182S12,,,,deny,manual,486.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--RobleMuratti012S.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Roble Muratti 04 2S,,,,,SB27-PBMEMU04A-182S12,,,,deny,manual,486.92,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--RobleMuratti042S.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Gris Nube Zenit 1S,,,,,SB27-MDMENUBEA-181S36,,,,deny,manual,629.96,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--GrisNubeZenit1S.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Factory 01 1S,,,,,SB27-PBME0F01-181S72,,,,deny,manual,521.51,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--Factory011S.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Factory 02 1S,,,,,SB27-PBME0F02-181S72,,,,deny,manual,521.51,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--Factory021S.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Sand Gladstone Oak,,,,,SB27-H3309 ST28,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--SandGladstoneOak.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,SB27-H3326 ST28,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--GreyBeigeGladstoneOak.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Brown Tossini Elm,,,,,SB27-H1212 ST33,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--BrownTossiniElm.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Tobacco Gladstone Oak,,,,,SB27-H3325 ST28,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--TobaccoGladstoneOak.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Tobacco Halifax Oak,,,,,SB27-H1181 ST37,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--TobaccoHalifaxOak.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Black Halifax Oak,,,,,SB27-H3182 ST37,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--BlackHalifaxOak.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,Natural Halifax Oak,,,,,SB27-H1180 ST37,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--NaturalHalifaxOak.jpg,g,,,,,
Cuppowood-SB27,,,,,,,,Material,White Halifax Oak,,,,,SB27-H1176 ST37,,,,deny,manual,546.08,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/SB-EBS--WhiteHalifaxOak.jpg,g,,,,,
Cuppowood-FSB39,"Farm Sink Base Cabinet 39""W 34.5""H 24""D (FSB39)","Width:39, Height:34.5, Depth:24",,Furniture > Cabinets & Storage > Kitchen Cabinets,Base Cabinet,"farm_sink_base_cabinet, 39W, 34.5H, 24D, sink",,Material,Pearl White HG,,,,,FSB39-MDPE3004-181S90,,,,deny,manual,560.03,,TRUE,TRUE,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/Cabinet/FSB-EBSFS.jpg,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/FSB-EBSFS--PearlWhiteHG.jpg,g,,,,,active
Cuppowood-FSB39,,,,,,,,Material,Winter Frost SM,,,,,FSB39-MDPE3035-181S36,,,,deny,manual,560.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/FSB-EBSFS--WinterFrostSM.jpg,g,,,,,
Cuppowood-FSB39,,,,,,,,Material,Sun Grey HG,,,,,FSB39-MDPE3033-181S90,,,,deny,manual,560.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/FSB-EBSFS--SunGreyHG.jpg,g,,,,,
Cuppowood-FSB39,,,,,,,,Material,Sun Grey SM,,,,,FSB39-MDPE3033-181S36,,,,deny,manual,560.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/FSB-EBSFS--SunGreySM.jpg,g,,,,,
Cuppowood-FSB39,,,,,,,,Material,Stone Grey HG,,,,,FSB39-MDPE3020-181S90,,,,deny,manual,560.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/FSB-EBSFS--StoneGreyHG.jpg,g,,,,,
Cuppowood-FSB39,,,,,,,,Material,Stone Grey SM,,,,,FSB39-MDPE3020-181S36,,,,deny,manual,560.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/FSB-EBSFS--StoneGreySM.jpg,g,,,,,
Cuppowood-FSB39,,,,,,,,Material,Eclipse HG,,,,,FSB39-MDPE3023-181S90,,,,deny,manual,560.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/FSB-EBSFS--EclipseHG.jpg,g,,,,,
Cuppowood-FSB39,,,,,,,,Material,Eclipse SM,,,,,FSB39-MDPE3023-181S36,,,,deny,manual,560.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/FSB-EBSFS--EclipseSM.jpg,g,,,,,
Cuppowood-FSB39,,,,,,,,Material,Royal Blue HG,,,,,FSB39-MDPE3070-181S90,,,,deny,manual,560.03,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/ConcatPhoto/FSB-EBSFS--RoyalBlueHG.jpg,g,,,,,
